image_name,xmin,xmax,ymin,ymax,class_id
3_1_00_2018 04 men_1082_2_aug_3560.jpg,557,582,13,124,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,768,833,40,182,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,657,730,36,180,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,548,615,30,173,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,446,515,25,165,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,331,404,14,159,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,229,289,5,150,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,123,185,1,145,1
2_0_63_2018 04 men_1207_2_aug_2166.jpg,7,62,1,135,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,43,106,1,139,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,147,217,1,141,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,262,326,3,145,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,362,428,9,148,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,473,543,13,157,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,588,645,20,164,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,692,751,24,167,1
2_0_63_2018 04 men_1207_2_aug_4003.jpg,816,851,31,175,1
19_0_72_2018 04 men_225_1_aug_3141.jpg,1,52,34,146,1
19_0_72_2018 04 men_225_1_aug_3141.jpg,109,174,32,151,1
19_0_72_2018 04 men_225_1_aug_3141.jpg,234,298,27,145,1
19_0_72_2018 04 men_225_1_aug_3141.jpg,356,424,24,144,1
19_0_72_2018 04 men_225_1_aug_3141.jpg,480,546,18,149,1
2_0_61_2018 04 men_3439_2_aug_221.jpg,22,75,24,143,1
2_0_61_2018 04 men_3439_2_aug_221.jpg,136,189,22,134,1
2_0_61_2018 04 men_3439_2_aug_221.jpg,251,306,19,132,1
2_0_61_2018 04 men_3439_2_aug_221.jpg,366,420,19,130,1
2_0_61_2018 04 men_3439_2_aug_221.jpg,480,535,4,140,1
FOTO 2018-01_45_1_aug_6017.jpg,25,57,11,93,1
FOTO 2018-01_45_1_aug_6017.jpg,92,124,11,92,1
FOTO 2018-01_45_1_aug_6017.jpg,158,191,9,90,1
FOTO 2018-01_45_1_aug_6017.jpg,225,257,9,87,1
FOTO 2018-01_45_1_aug_6017.jpg,290,322,6,86,1
FOTO 2018-01_45_1_aug_6017.jpg,357,391,5,85,1
FOTO 2018-01_45_1_aug_6017.jpg,426,461,4,86,1
FOTO 2018-01_45_1_aug_6017.jpg,490,524,3,84,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,5,65,12,160,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,109,177,18,160,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,224,286,21,162,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,324,388,26,164,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,435,503,28,171,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,550,605,33,176,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,654,711,35,177,1
2_0_63_2018 04 men_1207_2_aug_5466.jpg,778,828,40,183,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,27,76,4,85,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,118,157,7,87,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,196,243,10,90,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,276,328,14,91,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,369,407,17,91,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,447,482,17,96,1
4_0_64_2018 04 men_2847_2_aug_1411.jpg,508,549,23,99,1
FOTO 2018-01_1630_1_aug_5728.jpg,10,65,35,171,1
FOTO 2018-01_1630_1_aug_5728.jpg,113,170,38,172,1
FOTO 2018-01_1630_1_aug_5728.jpg,223,277,38,173,1
FOTO 2018-01_1630_1_aug_5728.jpg,330,385,33,172,1
FOTO 2018-01_1630_1_aug_5728.jpg,441,494,34,173,1
FOTO 2018-01_1630_1_aug_5728.jpg,551,601,31,176,1
FOTO 2018-01_1630_1_aug_5728.jpg,656,713,33,174,1
FOTO 2018-01_1630_1_aug_5728.jpg,766,825,33,194,1
FOTO 2018-01_955_2_aug_821.jpg,32,78,17,110,1
FOTO 2018-01_955_2_aug_821.jpg,118,164,14,106,1
FOTO 2018-01_955_2_aug_821.jpg,197,246,15,106,1
FOTO 2018-01_955_2_aug_821.jpg,282,327,15,102,1
FOTO 2018-01_955_2_aug_821.jpg,365,413,12,99,1
FOTO 2018-01_955_2_aug_821.jpg,448,496,12,103,1
FOTO 2018-01_955_2_aug_821.jpg,531,579,10,102,1
FOTO 2018-01_955_2_aug_821.jpg,612,628,11,116,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,20,51,10,82,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,77,111,10,85,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,135,170,9,85,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,195,230,9,85,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,255,287,8,84,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,312,346,9,81,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,372,405,8,85,1
1_0_71_2018 04 men_4070_2_aug_4681.jpg,432,459,8,89,1
6_1_00_2018 04 men_2569_1_aug_4713.jpg,13,69,4,104,1
6_1_00_2018 04 men_2569_1_aug_4713.jpg,116,173,8,110,1
6_1_00_2018 04 men_2569_1_aug_4713.jpg,215,273,12,110,1
6_1_00_2018 04 men_2569_1_aug_4713.jpg,320,377,15,118,1
6_1_00_2018 04 men_2569_1_aug_4713.jpg,422,482,18,126,1
FOTO 2018-01_3813_2_aug_5760.jpg,13,67,21,131,1
FOTO 2018-01_3813_2_aug_5760.jpg,122,183,21,129,1
FOTO 2018-01_3813_2_aug_5760.jpg,232,290,18,126,1
FOTO 2018-01_3813_2_aug_5760.jpg,338,401,18,126,1
FOTO 2018-01_3813_2_aug_5760.jpg,447,508,16,126,1
FOTO 2018-01_3813_2_aug_5760.jpg,555,600,15,124,1
FOTO 2018-01_3813_2_aug_5760.jpg,642,684,15,124,1
FOTO 2018-01_3813_2_aug_5760.jpg,733,773,1,122,1
FOTO 2018-01_4976_2_aug_1667.jpg,36,73,24,148,1
FOTO 2018-01_4976_2_aug_1667.jpg,124,168,21,151,1
FOTO 2018-01_4976_2_aug_1667.jpg,215,265,19,145,1
FOTO 2018-01_4976_2_aug_1667.jpg,314,353,17,139,1
FOTO 2018-01_4976_2_aug_1667.jpg,407,451,16,137,1
FOTO 2018-01_4976_2_aug_1667.jpg,493,545,14,134,1
FOTO 2018-01_4976_2_aug_1667.jpg,593,636,18,131,1
FOTO 2018-01_4976_2_aug_1667.jpg,694,749,15,135,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,1,31,16,100,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,66,115,19,101,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,149,201,18,102,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,234,283,21,101,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,320,368,21,102,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,410,457,21,102,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,495,546,23,103,1
2_0_73_2018 04 men_353_2_aug_1728.jpg,583,633,29,123,1
5_0_76_2018 04 men_2749_2_aug_3540.jpg,35,86,31,144,1
5_0_76_2018 04 men_2749_2_aug_3540.jpg,147,206,28,144,1
5_0_76_2018 04 men_2749_2_aug_3540.jpg,272,324,26,145,1
5_0_76_2018 04 men_2749_2_aug_3540.jpg,388,439,28,144,1
5_0_76_2018 04 men_2749_2_aug_3540.jpg,502,550,26,155,1
2_0_73_2018 04 men_353_2_aug_446.jpg,595,643,12,95,1
2_0_73_2018 04 men_353_2_aug_446.jpg,511,558,15,96,1
2_0_73_2018 04 men_353_2_aug_446.jpg,425,475,19,102,1
2_0_73_2018 04 men_353_2_aug_446.jpg,343,390,24,103,1
2_0_73_2018 04 men_353_2_aug_446.jpg,258,304,28,108,1
2_0_73_2018 04 men_353_2_aug_446.jpg,169,214,31,112,1
2_0_73_2018 04 men_353_2_aug_446.jpg,80,129,36,115,1
2_0_73_2018 04 men_353_2_aug_446.jpg,1,40,21,114,1
FOTO 2018-01_70_2_aug_5285.jpg,1,46,29,134,1
FOTO 2018-01_70_2_aug_5285.jpg,80,138,30,131,1
FOTO 2018-01_70_2_aug_5285.jpg,182,236,26,132,1
FOTO 2018-01_70_2_aug_5285.jpg,269,325,27,130,1
FOTO 2018-01_70_2_aug_5285.jpg,365,417,29,123,1
FOTO 2018-01_70_2_aug_5285.jpg,449,496,29,123,1
FOTO 2018-01_70_2_aug_5285.jpg,528,570,29,121,1
FOTO 2018-01_70_2_aug_5285.jpg,597,639,28,126,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,1,56,29,174,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,96,161,31,175,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,202,276,34,179,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,309,382,34,178,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,417,493,41,180,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,533,601,47,192,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,644,708,48,191,1
3_0_44_2018 04 men_2584_2_aug_2142.jpg,751,811,29,213,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,447,494,24,108,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,375,417,20,105,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,294,340,18,100,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,217,258,15,100,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,146,179,12,96,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,81,117,17,98,1
3_1_00_2018 04 men_1292_2_aug_5025.jpg,15,46,6,92,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,31,78,41,140,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,122,174,34,140,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,226,267,32,139,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,316,362,30,136,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,409,449,26,134,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,490,529,23,126,1
2_0_75_2018 04 men_2095_1_aug_2047.jpg,574,616,21,129,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,51,98,44,143,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,142,194,37,143,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,246,287,35,142,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,336,382,33,139,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,429,469,29,137,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,510,549,26,129,1
2_0_75_2018 04 men_2095_1_aug_3854.jpg,594,624,24,132,1
FOTO 2018-01_4586_1_aug_6499.jpg,29,64,10,97,1
FOTO 2018-01_4586_1_aug_6499.jpg,93,136,10,96,1
FOTO 2018-01_4586_1_aug_6499.jpg,164,206,8,98,1
FOTO 2018-01_4586_1_aug_6499.jpg,235,274,9,100,1
FOTO 2018-01_4586_1_aug_6499.jpg,307,348,8,97,1
FOTO 2018-01_4586_1_aug_6499.jpg,375,416,13,100,1
FOTO 2018-01_4586_1_aug_6499.jpg,451,492,14,97,1
FOTO 2018-01_4586_1_aug_6499.jpg,524,566,12,100,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,1,33,16,117,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,77,120,17,121,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,163,205,19,120,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,249,292,19,122,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,333,380,21,123,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,417,461,22,121,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,503,545,23,121,1
1_0_81_2018 04 men_1474_2_aug_6176.jpg,586,629,23,123,1
FOTO 2018-01_5222_1_aug_1591.jpg,1,21,21,111,1
FOTO 2018-01_5222_1_aug_1591.jpg,64,94,19,109,1
FOTO 2018-01_5222_1_aug_1591.jpg,133,167,18,109,1
FOTO 2018-01_5222_1_aug_1591.jpg,204,237,17,102,1
FOTO 2018-01_5222_1_aug_1591.jpg,273,306,17,103,1
FOTO 2018-01_5222_1_aug_1591.jpg,346,378,17,104,1
FOTO 2018-01_5222_1_aug_1591.jpg,417,451,16,105,1
FOTO 2018-01_5222_1_aug_1591.jpg,483,521,14,122,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,39,92,15,118,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,132,195,13,117,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,225,288,12,120,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,322,376,13,116,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,415,473,18,124,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,511,574,12,114,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,603,659,10,117,1
2_0_75_2018 04 men_4416_2_aug_5331.jpg,704,757,14,106,1
18_0_90_2018 04 men_999_2_aug_4837.jpg,630,721,45,190,1
18_0_90_2018 04 men_999_2_aug_4837.jpg,478,570,36,185,1
18_0_90_2018 04 men_999_2_aug_4837.jpg,323,413,31,179,1
18_0_90_2018 04 men_999_2_aug_4837.jpg,165,252,20,177,1
18_0_90_2018 04 men_999_2_aug_4837.jpg,2,92,9,180,1
FOTO 2018-01_5154_2_aug_2368.jpg,1,42,18,126,1
FOTO 2018-01_5154_2_aug_2368.jpg,95,157,21,132,1
FOTO 2018-01_5154_2_aug_2368.jpg,211,267,22,137,1
FOTO 2018-01_5154_2_aug_2368.jpg,322,381,24,145,1
FOTO 2018-01_5154_2_aug_2368.jpg,436,477,30,144,1
FOTO 2018-01_5154_2_aug_2368.jpg,525,575,31,147,1
FOTO 2018-01_5154_2_aug_2368.jpg,622,664,31,149,1
FOTO 2018-01_5046_2_aug_3731.jpg,55,130,8,158,1
FOTO 2018-01_5046_2_aug_3731.jpg,208,274,16,162,1
FOTO 2018-01_5046_2_aug_3731.jpg,353,430,20,167,1
FOTO 2018-01_5046_2_aug_3731.jpg,503,575,29,177,1
FOTO 2018-01_5046_2_aug_3731.jpg,648,723,26,188,1
FOTO 2018-01_1607_1_aug_5258.jpg,17,64,26,144,1
FOTO 2018-01_1607_1_aug_5258.jpg,111,162,27,145,1
FOTO 2018-01_1607_1_aug_5258.jpg,207,259,29,144,1
FOTO 2018-01_1607_1_aug_5258.jpg,310,360,27,146,1
FOTO 2018-01_1607_1_aug_5258.jpg,407,454,26,140,1
FOTO 2018-01_1607_1_aug_5258.jpg,510,557,23,141,1
FOTO 2018-01_1607_1_aug_5258.jpg,610,666,23,136,1
FOTO 2018-01_1607_1_aug_5258.jpg,710,762,19,136,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,1,36,1,98,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,72,121,5,101,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,157,204,6,103,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,243,291,12,109,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,330,376,15,111,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,409,460,16,116,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,497,544,18,115,1
2_0_76_2018 04 men_4263_2_aug_4150.jpg,574,624,21,143,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,44,89,19,116,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,126,174,19,114,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,211,257,15,112,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,298,345,17,113,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,385,430,15,111,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,464,514,13,112,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,552,598,10,107,1
2_0_76_2018 04 men_4263_2_aug_6972.jpg,630,660,9,137,1
FOTO 2018-01_5084_1_aug_6340.jpg,15,58,16,99,1
FOTO 2018-01_5084_1_aug_6340.jpg,93,138,14,102,1
FOTO 2018-01_5084_1_aug_6340.jpg,180,230,20,112,1
FOTO 2018-01_5084_1_aug_6340.jpg,257,303,18,113,1
FOTO 2018-01_5084_1_aug_6340.jpg,332,377,21,118,1
FOTO 2018-01_5084_1_aug_6340.jpg,416,455,26,125,1
FOTO 2018-01_5084_1_aug_6340.jpg,485,526,23,124,1
FOTO 2018-01_5084_1_aug_6340.jpg,559,601,25,137,1
FOTO 2018-01_700_1_aug_5394.jpg,19,86,12,130,1
FOTO 2018-01_700_1_aug_5394.jpg,160,228,13,127,1
FOTO 2018-01_700_1_aug_5394.jpg,300,365,15,129,1
FOTO 2018-01_700_1_aug_5394.jpg,440,505,13,131,1
FOTO 2018-01_700_1_aug_5394.jpg,571,636,15,130,1
FOTO 2018-01_699_2_aug_1037.jpg,65,126,16,129,1
FOTO 2018-01_699_2_aug_1037.jpg,198,262,17,129,1
FOTO 2018-01_699_2_aug_1037.jpg,330,391,21,130,1
FOTO 2018-01_699_2_aug_1037.jpg,461,521,18,132,1
FOTO 2018-01_699_2_aug_1037.jpg,580,627,20,131,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,1,55,9,142,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,93,171,10,152,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,197,278,17,155,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,307,388,23,159,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,420,503,25,168,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,534,613,34,168,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,648,723,34,172,1
1_0_97_2018 04 men_2583_2_aug_4763.jpg,763,824,9,192,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,21,81,1,135,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,119,183,4,139,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,222,289,13,147,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,331,396,14,149,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,430,501,20,160,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,539,605,24,160,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,647,714,27,169,1
2_0_96_2018 04 men_2861_2_aug_6596.jpg,758,835,30,174,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,532,587,54,146,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,448,501,50,143,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,376,418,40,140,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,286,333,39,137,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,200,250,29,130,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,125,171,31,126,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,43,89,26,119,1
2_0_96_2018 04 men_4991_2_aug_3719.jpg,1,13,1,120,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,1,53,13,105,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,84,137,14,107,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,167,209,13,113,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,252,299,14,112,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,335,385,17,118,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,415,461,19,114,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,497,543,24,117,1
2_0_96_2018 04 men_4991_2_aug_714.jpg,573,616,19,144,1
FOTO 2018-01_5222_1_aug_3261.jpg,12,43,1,91,1
FOTO 2018-01_5222_1_aug_3261.jpg,86,116,2,92,1
FOTO 2018-01_5222_1_aug_3261.jpg,155,189,3,94,1
FOTO 2018-01_5222_1_aug_3261.jpg,226,259,5,90,1
FOTO 2018-01_5222_1_aug_3261.jpg,295,328,7,93,1
FOTO 2018-01_5222_1_aug_3261.jpg,368,400,10,97,1
FOTO 2018-01_5222_1_aug_3261.jpg,439,473,11,100,1
FOTO 2018-01_5222_1_aug_3261.jpg,505,543,12,120,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,1,27,14,109,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,66,113,14,108,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,154,197,16,106,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,239,283,14,108,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,324,366,15,106,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,408,449,16,108,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,495,534,14,108,1
2_0_97_2018 04 men_4263_2_aug_67.jpg,573,614,16,140,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,16,41,12,89,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,59,97,13,91,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,118,154,13,93,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,177,215,15,93,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,233,274,14,93,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,293,331,17,95,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,352,388,18,94,1
3_0_99_2018 04 men_2934_2_aug_5515.jpg,413,445,2,106,1
3_1_00_2018 04 men_767_1_aug_5743.jpg,11,63,27,136,1
3_1_00_2018 04 men_767_1_aug_5743.jpg,97,146,26,130,1
3_1_00_2018 04 men_767_1_aug_5743.jpg,431,483,23,126,1
3_1_00_2018 04 men_767_1_aug_5743.jpg,517,566,24,126,1
3_1_00_2018 04 men_767_1_aug_5743.jpg,605,643,23,156,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,16,58,22,115,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,90,128,23,115,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,161,201,24,116,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,235,277,25,116,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,307,350,27,118,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,379,421,26,117,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,454,496,27,120,1
1_0_66_2018 04 men_2963_1_aug_91.jpg,527,570,26,138,1
FOTO 2018-01_5247_2_aug_3794.jpg,4,46,16,126,1
FOTO 2018-01_5247_2_aug_3794.jpg,84,124,17,123,1
FOTO 2018-01_5247_2_aug_3794.jpg,165,206,10,118,1
FOTO 2018-01_5247_2_aug_3794.jpg,253,297,12,118,1
FOTO 2018-01_5247_2_aug_3794.jpg,339,382,9,113,1
FOTO 2018-01_5247_2_aug_3794.jpg,421,467,11,115,1
FOTO 2018-01_5247_2_aug_3794.jpg,503,546,7,115,1
FOTO 2018-01_5247_2_aug_3794.jpg,594,641,9,120,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,20,78,3,145,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,116,173,7,145,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,220,280,9,149,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,313,377,10,151,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,413,471,16,154,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,514,577,21,156,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,614,676,25,157,1
2_0_98_2018 04 men_4581_2_aug_1167.jpg,730,790,23,157,1
FOTO 2018-01_35_2_aug_5789.jpg,32,77,23,112,1
FOTO 2018-01_35_2_aug_5789.jpg,115,160,22,111,1
FOTO 2018-01_35_2_aug_5789.jpg,199,242,24,111,1
FOTO 2018-01_35_2_aug_5789.jpg,278,323,22,110,1
FOTO 2018-01_35_2_aug_5789.jpg,362,395,23,108,1
FOTO 2018-01_35_2_aug_5789.jpg,424,455,22,109,1
FOTO 2018-01_35_2_aug_5789.jpg,490,524,21,108,1
FOTO 2018-01_5012_1_aug_3342.jpg,25,73,2,109,1
FOTO 2018-01_5012_1_aug_3342.jpg,116,168,4,114,1
FOTO 2018-01_5012_1_aug_3342.jpg,216,263,8,118,1
FOTO 2018-01_5012_1_aug_3342.jpg,311,353,13,123,1
FOTO 2018-01_5012_1_aug_3342.jpg,400,447,15,125,1
FOTO 2018-01_5012_1_aug_3342.jpg,495,539,25,127,1
FOTO 2018-01_5012_1_aug_3342.jpg,586,632,27,134,1
FOTO 2018-01_5012_1_aug_3342.jpg,674,720,31,139,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,35,84,9,95,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,118,167,12,98,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,202,253,17,103,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,285,334,22,108,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,366,405,28,112,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,431,475,30,116,1
3_0_99_2018 04 men_4387_1_aug_1427.jpg,502,533,33,127,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,29,90,1,136,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,125,185,1,138,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,229,292,2,143,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,322,389,6,148,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,422,483,13,152,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,523,589,20,156,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,623,688,25,158,1
2_0_98_2018 04 men_4581_2_aug_6670.jpg,739,796,25,160,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,23,81,9,151,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,119,176,10,148,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,223,283,8,148,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,316,380,6,147,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,416,474,9,147,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,517,580,10,145,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,617,679,10,142,1
2_0_98_2018 04 men_4581_2_aug_6936.jpg,733,793,4,138,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,597,641,25,104,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,512,559,29,108,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,427,473,29,111,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,344,388,32,112,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,257,304,36,113,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,170,216,37,117,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,81,127,39,117,1
2_0_99_2018 04 men_353_1_aug_1057.jpg,1,41,20,117,1
5_1_00_2018 04 men_4327_2_aug_454.jpg,36,79,21,130,1
5_1_00_2018 04 men_4327_2_aug_454.jpg,145,189,22,132,1
5_1_00_2018 04 men_4327_2_aug_454.jpg,251,295,23,132,1
5_1_00_2018 04 men_4327_2_aug_454.jpg,360,407,24,131,1
5_1_00_2018 04 men_4327_2_aug_454.jpg,466,510,12,146,1
2_0_99_2018 04 men_353_1_aug_3486.jpg,1,44,24,103,1
